0.73296 78.868 64
0.73342 78.881 64
0.73388 78.894 64
0.73434 78.906 64
0.73480 78.919 64
0.73527 78.932 64
0.73573 78.944 64
0.73619 78.957 64
0.73665 78.970 64
0.73712 78.982 64
0.73758 78.995 64
0.73804 79.008 64
0.73850 79.020 64
0.73896 79.033 64
0.73943 79.046 64
0.73989 79.058 64
0.74035 79.071 64
0.74081 79.084 64
0.74128 79.096 64
0.74174 79.109 64
0.74220 79.122 64
0.74266 79.134 64
0.74312 79.147 64
0.74359 79.159 64
0.74405 79.172 64
0.74451 79.185 64
0.74497 79.197 64
0.74702 79.210 64
0.74749 79.223 64
0.74795 79.235 64
0.74841 79.248 64
0.74887 79.260 64
0.74934 79.273 64
0.74980 79.286 64
0.75026 79.298 64
0.75072 79.311 64
0.75118 79.323 64
0.75165 79.336 64
0.75211 79.349 64
0.75257 79.361 64
0.75303 79.374 64
0.75350 79.386 64
0.75396 79.399 64
0.75442 79.412 64
0.75488 79.424 64
0.75534 79.437 64
0.75581 79.449 64
0.75627 79.462 64
0.75673 79.475 64
0.75719 79.487 64
0.75766 79.500 64
0.75812 79.512 64
0.75858 79.525 64
0.75904 79.538 64
0.75950 79.550 64
0.75997 79.563 64
0.76043 79.575 64
0.76089 79.588 64
0.76135 79.600 64
0.76182 79.613 64
0.76228 79.625 64
0.76274 79.638 64
0.76320 79.651 64
0.76366 79.663 64
0.76413 79.676 64
0.76459 79.688 64
0.76505 79.701 64
0.76551 79.713 64
0.76598 79.726 64
0.76644 79.738 64
0.76690 79.751 64
0.76736 79.764 64
0.76782 79.776 64
0.76829 79.789 64
0.76875 79.801 64
0.76921 79.814 64
0.76967 79.826 64
0.77014 79.839 64
0.77060 79.851 64
0.77106 79.864 64
0.77152 79.876 64
0.77198 79.889 64
0.77245 79.901 64
0.77291 79.914 64
0.77337 79.926 64
0.77383 79.939 64
0.77430 79.951 64
0.77476 79.964 64
0.77522 79.976 64
0.77568 79.989 64
0.77614 80.001 64
0.77820 80.014 64
0.77866 80.026 64
0.77912 80.039 64
0.77958 80.051 64
0.78004 80.064 64
0.78051 80.076 64
0.78097 80.089 64
0.78143 80.101 64
0.78189 80.114 64
0.78236 80.126 64
0.78282 80.139 64
0.78328 80.151 64
0.78374 80.164 64
0.78420 80.176 64
0.78467 80.189 64
0.78513 80.201 64
0.78559 80.214 64
0.78605 80.226 64
0.78652 80.239 64
0.78698 80.251 64
0.78744 80.263 64
0.78790 80.276 64
0.78836 80.288 64
0.78883 80.301 64
0.78929 80.313 64
0.78975 80.326 64
0.79021 80.338 64
0.79068 80.351 64
0.79114 80.363 64
0.79160 80.376 64
0.79206 80.388 64
0.79252 80.400 64
0.79299 80.413 64
0.79345 80.425 64
0.79391 80.438 64
0.79437 80.450 64
0.79484 80.463 64
0.79530 80.475 64
0.79576 80.487 64
0.79622 80.500 64
0.79668 80.512 64
0.79715 80.525 64
0.79761 80.537 64
0.79807 80.550 64
0.79853 80.562 64
0.79900 80.574 64
0.79946 80.587 64
0.79992 80.599 64
0.80038 80.612 64
0.80084 80.624 64
0.80131 80.636 64
0.80177 80.649 64
0.80223 80.661 64
0.80269 80.674 64
0.80316 80.686 64
0.80362 80.698 64
